Date,Rot,VH,Team,1st,2nd,3rd,Final,Open,Close,Puck Line,,Open OU,,Close OU,
113,1,V,NYIslanders,0,3,0,3,130,120,1.5,-260,5.5,100,5.5,115
113,2,H,NYRangers,0,0,0,0,-150,-140,-1.5,215,5.5,-120,5.5,-135
113,3,V,TampaBay,1,1,1,3,115,130,1.5,-220,5.5,110,5,-140
113,4,H,Boston,1,2,1,4,-135,-150,-1.5,185,5.5,-130,5,120
113,5,V,Detroit,1,2,0,3,-205,-205,-1.5,140,5,-125,5,-115
113,6,H,Buffalo,0,1,0,1,175,175,1.5,-165,5,105,5,-105
113,7,V,Colorado,0,0,2,2,100,115,1.5,-260,5.5,125,5.5,125
113,8,H,Carolina,1,1,0,3,-120,-135,-1.5,215,5.5,-145,5.5,-145
113,9,V,Minnesota,0,1,1,2,170,175,1.5,-175,5.5,115,5.5,115
113,10,H,Pittsburgh,2,1,4,7,-190,-195,-1.5,150,5.5,-135,5.5,-135
113,11,V,Vancouver,0,1,0,1,130,133,1.5,-225,5,-110,5,-135
113,12,H,Nashville,2,0,3,5,-150,-153,-1.5,190,5,-110,5,115
113,13,V,Edmonton,0,0,2,2,230,230,1.5,-115,5.5,105,5.5,-105
113,14,H,St.Louis,2,1,1,4,-280,-290,-1.5,-105,5.5,-125,5.5,-115
113,15,V,Florida,0,1,1,2,120,115,1.5,-270,5,-130,5,-130
113,16,H,Winnipeg,2,4,2,8,-140,-135,-1.5,225,5,110,5,110
113,17,V,Ottawa,3,0,1,4,130,130,1.5,-225,5.5,-115,5.5,-115
113,18,H,Dallas,1,4,0,5,-150,-150,-1.5,190,5.5,-105,5.5,-105
113,19,V,SanJose,0,2,1,3,-140,-145,-1.5,200,5.5,110,5.5,110
113,20,H,Arizona,1,1,0,2,120,125,1.5,-240,5.5,-130,5.5,-130
114,51,V,Montreal,0,0,3,3,-125,-145,-1.5,205,5.5,105,5,-140
114,52,H,Columbus,1,0,1,2,105,125,1.5,-245,5.5,-125,5,120
114,53,V,Philadelphia,0,0,0,0,145,165,1.5,-180,5.5,-130,5.5,-120
114,54,H,Washington,1,0,0,1,-165,-185,-1.5,155,5.5,110,5.5,100
114,55,V,Toronto,0,0,0,0,165,160,1.5,-185,5.5,-120,5.5,-115
114,56,H,Anaheim,1,2,1,4,-185,-180,-1.5,160,5.5,100,5.5,-105
114,57,V,NewJersey,1,4,0,5,195,195,1.5,-150,5,-110,5,125
114,58,H,LosAngeles,0,1,2,3,-225,-235,-1.5,130,5,-110,5,-145
115,1,V,NYRangers,0,0,0,0,110,140,1.5,-235,5,-120,5,-115
115,2,H,Boston,1,1,1,3,-130,-160,-1.5,195,5,100,5,-105
115,3,V,Minnesota,2,3,2,7,-160,-184,-1.5,160,5,-130,5,-130
115,4,H,Buffalo,0,0,0,0,140,164,1.5,-185,5,110,5,110
115,5,V,Vancouver,2,2,0,4,-115,-149,-1.5,200,5.5,-105,5.5,110
115,6,H,Philadelphia,0,0,0,0,-105,129,1.5,-240,5.5,-115,5.5,-130
115,7,V,Edmonton,1,1,0,2,230,210,1.5,-125,5.5,-110,5.5,-115
115,8,H,TampaBay,0,1,2,3,-290,-260,-1.5,105,5.5,-110,5.5,-105
115,9,V,Colorado,1,1,2,4,115,140,1.5,-235,5,-130,5.5,115
115,10,H,Florida,1,1,0,2,-135,-160,-1.5,195,5,110,5.5,-135
115,11,V,Montreal,1,0,0,1,-115,100,1.5,-290,5.5,115,5.5,120
115,12,H,Ottawa,2,1,1,4,-105,-120,-1.5,240,5.5,-135,5.5,-140
115,13,V,Detroit,0,2,0,3,145,155,1.5,-195,5.5,105,5.5,115
115,14,H,St.Louis,0,0,2,2,-165,-175,-1.5,166,5.5,-125,5.5,-135
115,15,V,Winnipeg,1,0,1,2,115,110,1.5,-260,5.5,-120,5.5,-140
115,16,H,Dallas,0,0,1,1,-135,-130,-1.5,215,5.5,100,5.5,120
115,17,V,Calgary,0,1,3,4,-105,-120,-1.5,245,5.5,105,5.5,110
115,18,H,Arizona,0,1,0,1,-115,100,1.5,-295,5.5,-125,5.5,-130
115,19,V,Toronto,1,0,0,1,160,182,1.5,-150,5.5,-115,5.5,-120
115,20,H,SanJose,2,0,1,3,-180,-212,-1.5,130,5.5,-105,5.5,100
116,51,V,Pittsburgh,2,1,0,3,100,100,1.5,-290,5.5,100,5.5,110
116,52,H,NYIslanders,1,1,4,6,-120,-120,-1.5,240,5.5,-120,5.5,-130
116,53,V,NYRangers,0,2,0,2,-140,-135,-1.5,210,5.5,105,5,-130
116,54,H,Columbus,0,0,1,1,120,115,1.5,-250,5.5,-125,5,110
116,55,V,Vancouver,0,3,0,3,-120,-105,1.5,-305,5,-120,5,-120
116,56,H,Carolina,0,0,0,0,100,-115,-1.5,250,5,100,5,100
116,57,V,Washington,0,2,1,3,115,105,1.5,-275,5.5,115,5.5,115
116,58,H,Nashville,1,1,2,4,-135,-125,-1.5,230,5.5,-135,5.5,-135
116,59,V,Winnipeg,1,0,3,4,195,210,1.5,-130,5,-130,5.5,110
116,60,H,Chicago,1,0,1,2,-225,-250,-1.5,110,5,110,5.5,-130
116,61,V,NewJersey,1,0,0,1,195,170,1.5,-150,5,-105,5,-110
116,62,H,Anaheim,1,2,2,5,-225,-200,-1.5,130,5,-115,5,-110
117,1,V,Philadelphia,0,2,2,4,-175,-180,-1.5,161,5.5,100,5.5,100
117,2,H,Buffalo,1,1,1,3,155,160,1.5,-190,5.5,-120,5.5,-120
117,3,V,NYIslanders,0,2,2,4,115,-108,1.5,-300,5.5,120,5.5,115
117,4,H,Montreal,1,2,3,6,-135,-112,-1.5,250,5.5,-140,5.5,-135
117,5,V,Toronto,0,0,0,0,185,190,1.5,-142,5.5,-120,5.5,-110
117,6,H,St.Louis,1,0,2,3,-215,-230,-1.5,123,5.5,100,5.5,-110
117,7,V,Carolina,1,0,2,3,140,165,1.5,-180,5,-120,5,-120
117,8,H,Ottawa,0,1,1,2,-160,-185,-1.5,155,5,100,5,100
117,9,V,Colorado,0,1,1,2,170,170,1.5,-170,5.5,-105,5.5,-105
117,10,H,TampaBay,1,0,1,3,-200,-200,-1.5,145,5.5,-115,5.5,-115
117,11,V,Edmonton,0,1,1,3,175,175,1.5,-175,5.5,115,5.5,100
117,12,H,Florida,0,2,0,2,-195,-195,-1.5,150,5.5,-135,5.5,-120
117,13,V,Nashville,1,0,1,2,120,125,1.5,-232,5.5,115,5.5,115
117,14,H,Detroit,3,2,0,5,-140,-145,-1.5,192,5.5,-135,5.5,-135
117,15,V,Columbus,1,0,2,3,190,230,1.5,-125,5,-140,5,-135
117,16,H,Boston,1,0,0,1,-230,-290,-1.5,105,5,120,5,115
117,17,V,Washington,0,2,2,4,110,140,1.5,-210,5.5,-120,5.5,-135
117,18,H,Dallas,2,1,2,5,-130,-160,-1.5,180,5.5,100,5.5,115
117,19,V,Arizona,0,1,0,1,165,175,1.5,-165,5.5,100,5.5,100
117,20,H,Minnesota,1,1,1,3,-185,-205,-1.5,140,5.5,-120,5.5,-120
117,21,V,Calgary,2,1,0,4,150,160,1.5,-190,5,-145,5,-150
117,22,H,SanJose,0,3,0,3,-170,-180,-1.5,161,5,125,5,130
117,23,V,Anaheim,0,1,1,3,125,120,1.5,-235,5.5,115,5.5,125
117,24,H,LosAngeles,0,2,0,2,-145,-140,-1.5,195,5.5,-135,5.5,-145
118,51,V,NYRangers,2,2,1,5,120,115,1.5,-250,5.5,120,5,-125
118,52,H,Pittsburgh,1,0,1,2,-140,-135,-1.5,210,5.5,-140,5,105
118,53,V,Dallas,3,0,3,6,200,210,1.5,-138,5.5,-115,6,100
118,54,H,Chicago,2,1,0,3,-240,-250,-1.5,118,5.5,-105,6,-120
118,55,V,Arizona,1,0,2,3,190,190,1.5,-160,5.5,-105,5.5,105
118,56,H,Winnipeg,1,1,1,4,-220,-230,-1.5,135,5.5,-115,5.5,-125
118,57,V,Buffalo,3,0,1,4,260,290,1.5,110,5,-135,5,-130
118,58,H,Detroit,0,3,3,6,-330,-360,-1.5,-130,5,115,5,110
119,1,V,Philadelphia,0,2,2,4,170,180,1.5,-150,6,100,6,-105
119,2,H,NYIslanders,2,3,2,7,-190,-210,-1.5,130,6,-120,6,-115
119,3,V,Carolina,2,1,1,4,140,130,1.5,-240,5.5,105,5.5,115
119,4,H,Toronto,0,0,1,1,-160,-150,-1.5,200,5.5,-125,5.5,-135
119,5,V,Vancouver,2,0,0,2,-115,-120,-1.5,237,5,-125,5,-120
119,6,H,Florida,0,0,1,1,-105,100,1.5,-287,5,105,5,100
119,7,V,Columbus,1,0,2,3,140,160,1.5,-195,5.5,100,5.5,115
119,8,H,Minnesota,1,0,0,1,-160,-180,-1.5,166,5.5,-120,5.5,-135
119,9,V,Colorado,1,0,0,1,170,175,1.5,-150,5.5,105,5.5,110
119,10,H,St.Louis,1,2,0,3,-200,-205,-1.5,130,5.5,-125,5.5,-130
119,11,V,Calgary,0,0,1,2,150,165,1.5,-165,5.5,100,5,-135
119,12,H,LosAngeles,0,0,1,1,-170,-185,-1.5,140,5.5,-120,5,115
119,13,V,NewJersey,2,1,2,5,180,170,1.5,-175,5,-110,5,-105
119,14,H,SanJose,1,1,0,2,-210,-200,-1.5,150,5,-110,5,-115
120,51,V,Ottawa,0,2,0,2,170,155,1.5,-200,5.5,115,5,-125
120,52,H,NYRangers,0,1,1,3,-200,-175,-1.5,170,5.5,-135,5,105
120,53,V,Edmonton,1,1,2,5,210,210,1.5,-135,5.5,-105,5.5,101
120,54,H,Washington,3,0,1,4,-250,-260,-1.5,115,5.5,-115,5.5,-121
120,55,V,Nashville,0,1,0,1,120,110,1.5,-270,5.5,110,5.5,120
120,56,H,Montreal,0,0,1,2,-140,-130,-1.5,225,5.5,-130,5.5,-140
120,57,V,Minnesota,1,0,3,4,155,150,1.5,-210,5.5,100,5.5,125
120,58,H,Detroit,2,2,0,5,-175,-170,-1.5,180,5.5,-120,5.5,-145
120,59,V,Vancouver,0,0,1,1,145,150,1.5,-195,5.5,100,5,-140
120,60,H,TampaBay,0,1,3,4,-165,-170,-1.5,166,5.5,-120,5,120
120,61,V,Pittsburgh,0,1,1,2,-150,-173,-1.5,170,5.5,-115,5.5,-130
120,62,H,Philadelphia,1,0,1,3,130,153,1.5,-200,5.5,-105,5.5,110
120,63,V,Boston,0,2,1,3,-105,-118,-1.5,245,5.5,-105,5.5,115
120,64,H,Dallas,0,1,0,1,-115,-102,1.5,-295,5.5,-115,5.5,-135
120,65,V,Arizona,0,1,0,1,240,245,1.5,-115,5.5,100,5.5,-115
120,66,H,Chicago,2,3,1,6,-310,-305,-1.5,-105,5.5,-120,5.5,-105
121,1,V,Toronto,0,1,2,3,125,125,1.5,-235,5.5,100,5.5,-110
121,2,H,Ottawa,3,0,1,4,-145,-145,-1.5,195,5.5,-120,5.5,-110
121,3,V,Chicago,1,1,0,3,-105,-135,-1.5,210,5.5,105,5.5,105
121,4,H,Pittsburgh,0,2,0,2,-115,115,1.5,-250,5.5,-125,5.5,-125
121,5,V,Columbus,0,0,0,0,140,150,1.5,-190,5.5,100,5.5,130
121,6,H,Winnipeg,2,2,0,4,-160,-170,-1.5,161,5.5,-120,5.5,-150
121,7,V,Calgary,0,2,1,3,165,170,1.5,-170,5,-140,5,-140
121,8,H,Anaheim,3,1,2,6,-185,-200,-1.5,145,5,120,5,120
121,9,V,Boston,0,1,1,2,-115,-115,1.5,-325,5.5,125,5,-115
121,10,H,Colorado,1,0,1,3,-105,-105,-1.5,265,5.5,-145,5,-105
121,11,V,LosAngeles,0,1,1,2,115,-101,1.5,-290,5,-120,5,-125
121,12,H,SanJose,1,1,2,4,-135,-119,-1.5,240,5,100,5,105
127,51,V,Arizona,2,1,0,3,150,145,1.5,-210,5.5,-110,5.5,-110
127,52,H,Philadelphia,1,2,0,4,-170,-165,-1.5,180,5.5,-110,5.5,-110
127,53,V,NYRangers,0,0,1,1,105,-105,1.5,-300,5.5,110,5,-140
127,54,H,NYIslanders,1,1,2,4,-125,-115,-1.5,250,5.5,-130,5,120
127,55,V,Washington,0,2,1,3,-135,-150,-1.5,190,5.5,100,5.5,100
127,56,H,Columbus,0,3,1,4,115,130,1.5,-225,5.5,-120,5.5,-120
127,57,V,Winnipeg,0,2,1,3,-105,-109,-1.5,250,5,-120,5.5,120
127,58,H,Pittsburgh,1,1,3,5,-115,-111,1.5,-300,5,100,5.5,-140
127,59,V,Detroit,1,4,0,5,-135,-120,-1.5,230,5,-120,5,-125
127,60,H,Florida,2,1,1,4,115,100,1.5,-280,5,100,5,105
127,61,V,TampaBay,1,1,0,2,-160,-150,-1.5,195,5.5,120,5,-140
127,62,H,Carolina,2,1,1,4,140,130,1.5,-230,5.5,-140,5,120
127,63,V,Dallas,1,1,0,2,145,130,1.5,-225,5.5,100,5.5,115
127,64,H,Montreal,2,1,0,3,-165,-150,-1.5,190,5.5,-120,5.5,-135
127,65,V,Colorado,1,1,1,3,150,150,1.5,-200,5,-130,5.5,110
127,66,H,Nashville,0,2,1,4,-170,-170,-1.5,170,5,110,5.5,-130
127,67,V,Buffalo,1,0,0,1,225,230,1.5,-120,5.5,110,5.5,120
127,68,H,Calgary,1,0,3,4,-275,-280,-1.5,100,5.5,-130,5.5,-140
127,69,V,Minnesota,1,0,1,2,-130,-160,-1.5,181,5.5,105,5.5,105
127,70,H,Edmonton,0,1,0,1,110,140,1.5,-215,5.5,-125,5.5,-125
127,71,V,Anaheim,1,1,2,4,-105,-115,-1.5,250,5,-130,5,-130
127,72,H,Vancouver,0,0,0,0,-115,-105,1.5,-300,5,110,5,110
128,1,V,Toronto,0,0,1,1,120,115,1.5,-250,5.5,115,5,-120
128,2,H,NewJersey,0,0,1,2,-140,-135,-1.5,210,5.5,-135,5,100
128,3,V,Pittsburgh,0,0,0,0,-103,110,1.5,-265,5.5,104,5.5,120
128,4,H,Washington,1,1,2,4,-117,-130,-1.5,220,5.5,-124,5.5,-140
128,5,V,Chicago,2,0,1,3,-105,-115,-1.5,250,5,-140,5,-140
128,6,H,LosAngeles,1,1,2,4,-115,-105,1.5,-300,5,120,5,120
129,51,V,Boston,2,1,2,5,110,105,1.5,-270,5.5,120,5.5,120
129,52,H,NYIslanders,0,2,0,2,-130,-125,-1.5,225,5.5,-140,5.5,-140
129,53,V,Montreal,0,0,1,1,115,130,1.5,-225,5,-110,5,118
129,54,H,NYRangers,0,0,0,0,-135,-150,-1.5,190,5,-110,5,-138
129,55,V,Winnipeg,2,0,0,2,100,-115,-1.5,250,5.5,-120,5.5,105
129,56,H,Philadelphia,2,1,2,5,-120,-105,1.5,-300,5.5,100,5.5,-125
129,57,V,Detroit,1,0,0,1,130,125,1.5,-225,5.5,100,5.5,105
129,58,H,TampaBay,2,3,0,5,-150,-145,-1.5,190,5.5,-120,5.5,-125
129,59,V,Columbus,0,2,0,2,115,140,1.5,-230,5.5,110,5.5,110
129,60,H,Florida,0,2,1,3,-135,-160,-1.5,195,5.5,-130,5.5,-130
129,61,V,Dallas,3,0,3,6,105,-115,-1.5,250,5.5,-120,5.5,-120
129,62,H,Ottawa,2,0,1,3,-125,-105,1.5,-305,5.5,100,5.5,100
129,63,V,Arizona,0,0,3,3,145,130,1.5,-220,5.5,-120,5.5,-125
129,64,H,Toronto,1,0,0,1,-165,-150,-1.5,185,5.5,100,5.5,105
129,65,V,Nashville,1,2,1,4,140,160,1.5,-195,5.5,105,5,-125
129,66,H,St.Louis,0,4,0,5,-160,-180,-1.5,166,5.5,-125,5,105
129,67,V,Minnesota,1,0,0,1,105,-101,1.5,-290,5.5,105,5,-130
129,68,H,Calgary,0,0,0,0,-125,-119,-1.5,240,5.5,-125,5,110
129,69,V,Buffalo,1,0,1,2,160,160,1.5,-185,5.5,110,5.5,110
129,70,H,Edmonton,2,0,1,3,-180,-180,-1.5,160,5.5,-130,5.5,-130
129,71,V,Anaheim,1,0,2,3,-105,-115,-1.5,250,5,-130,5,-145
129,72,H,SanJose,1,5,0,6,-115,-105,1.5,-300,5,110,5,125
130,1,V,Pittsburgh,0,0,1,2,-135,-135,-1.5,225,5,-105,5,125
130,2,H,NewJersey,0,0,1,1,115,115,1.5,-270,5,-115,5,-145
130,3,V,St.Louis,2,0,0,3,-150,-125,-1.5,225,5,-125,5,-140
130,4,H,Carolina,1,1,0,2,130,105,1.5,-270,5,105,5,120
130,5,V,Nashville,0,0,0,0,-112,105,1.5,-270,5.5,-110,5.5,105
130,6,H,Colorado,1,0,2,3,-108,-125,-1.5,225,5.5,-110,5.5,-125
130,7,V,Chicago,1,2,1,4,-108,-115,-1.5,250,5.5,100,5.5,100
130,8,H,Anaheim,0,0,1,1,-112,-105,1.5,-300,5.5,-120,5.5,-120
130,9,V,Buffalo,1,1,0,2,260,340,1.5,130,5,-130,5,-110
130,10,H,Vancouver,1,2,2,5,-330,-410,-1.5,-150,5,110,5,-110
131,51,V,Washington,0,0,0,0,115,100,1.5,-295,5,-135,5,105
131,52,H,Montreal,0,0,0,1,-135,-120,-1.5,245,5,115,5,-125
131,53,V,NYIslanders,0,0,1,1,110,105,1.5,-270,5.5,100,5.5,-120
131,54,H,Detroit,1,1,2,4,-130,-125,-1.5,225,5.5,-120,5.5,100
131,55,V,Arizona,1,0,1,2,150,150,1.5,-205,5.5,-120,5.5,-130
131,56,H,Ottawa,1,2,4,7,-170,-170,-1.5,175,5.5,100,5.5,110
131,57,V,Dallas,1,2,2,5,115,115,1.5,-255,5.5,-110,5.5,-125
131,58,H,Winnipeg,0,1,1,2,-135,-135,-1.5,210,5.5,-110,5.5,105
131,59,V,LosAngeles,0,0,1,1,120,115,1.5,-265,5,-115,5,105
131,60,H,Boston,0,1,2,3,-140,-135,-1.5,220,5,-105,5,-125
131,61,V,Toronto,0,0,0,0,140,145,1.5,-195,5.5,-115,5.5,-119
131,62,H,Philadelphia,1,0,0,1,-160,-165,-1.5,166,5.5,-105,5.5,-101
131,63,V,Carolina,0,1,0,1,190,200,1.5,-135,5,-105,5,-105
131,64,H,NYRangers,2,0,2,4,-220,-240,-1.5,115,5,-115,5,-115
131,65,V,Florida,0,0,1,1,-105,-130,-1.5,230,5,-105,5,-105
131,66,H,NewJersey,2,0,1,3,-115,110,1.5,-275,5,-115,5,-115
131,67,V,Columbus,0,0,1,1,195,190,1.5,-150,5.5,100,5.5,-110
131,68,H,TampaBay,1,0,2,3,-225,-230,-1.5,130,5.5,-120,5.5,-110
131,69,V,Edmonton,2,0,0,2,185,175,1.5,-160,5.5,105,5,-130
131,70,H,Calgary,0,0,4,4,-215,-205,-1.5,135,5.5,-125,5,110
131,71,V,Chicago,0,0,0,0,-105,105,1.5,-295,5.5,105,5.5,100
131,72,H,SanJose,1,0,1,2,-115,-125,-1.5,245,5.5,-125,5.5,-120
201,1,V,St.Louis,1,2,1,4,-135,-150,-1.5,195,5.5,105,5.5,120
201,2,H,Washington,1,1,1,3,115,130,1.5,-235,5.5,-125,5.5,-140
201,3,V,Arizona,0,1,2,3,215,210,1.5,-140,5,-145,5,-140
201,4,H,Montreal,2,0,0,2,-255,-260,-1.5,120,5,125,5,120
201,5,V,Nashville,2,1,1,4,145,130,1.5,-235,5.5,100,5.5,105
201,6,H,Pittsburgh,0,0,0,0,-165,-150,-1.5,195,5.5,-120,5.5,-125
201,7,V,Minnesota,0,2,2,4,125,115,1.5,-250,5,-115,5,-120
201,8,H,Vancouver,0,0,2,2,-145,-135,-1.5,210,5,-105,5,100
202,51,V,Florida,1,2,0,3,175,175,1.5,-175,5,-105,5,110
202,52,H,NYRangers,1,2,3,6,-205,-205,-1.5,150,5,-115,5,-130
202,53,V,Winnipeg,1,0,1,2,105,-105,1.5,-305,5,-135,5,-130
202,54,H,Calgary,1,1,3,5,-125,-115,-1.5,250,5,115,5,110
202,55,V,Edmonton,1,2,1,5,215,245,1.5,-105,5.5,105,5.5,105
202,56,H,SanJose,1,0,3,4,-265,-315,-1.5,-115,5.5,-125,5.5,-125
203,1,V,Ottawa,0,1,0,1,110,105,1.5,-280,5,-110,5,-115
203,2,H,NewJersey,0,1,1,2,-130,-125,-1.5,230,5,-110,5,-105
203,3,V,Arizona,1,2,1,4,140,150,1.5,-195,5.5,-120,5.5,105
203,4,H,Columbus,0,1,0,1,-160,-170,-1.5,166,5.5,100,5.5,-125
203,5,V,LosAngeles,0,0,0,0,115,110,1.5,-270,5,-115,5,-105
203,6,H,Washington,1,1,2,4,-135,-130,-1.5,225,5,-105,5,-115
203,7,V,Florida,1,1,2,4,105,205,1.5,-145,5.5,100,5.5,100
203,8,H,NYIslanders,1,1,0,2,-125,-245,-1.5,125,5.5,-120,5.5,-120
203,9,V,Buffalo,3,0,0,3,310,330,1.5,115,5,-120,5,-110
203,10,H,Montreal,1,0,1,2,-380,-400,-1.5,-135,5,100,5,-110
203,11,V,TampaBay,1,0,0,1,130,135,1.5,-220,5.5,-110,5.5,110
203,12,H,St.Louis,0,0,1,2,-150,-155,-1.5,185,5.5,-110,5.5,-130
203,13,V,Toronto,0,1,2,3,195,166,1.5,-190,5.5,105,5.5,105
203,14,H,Nashville,2,0,2,4,-225,-186,-1.5,161,5.5,-125,5.5,-125
203,15,V,Chicago,0,0,0,0,-145,-140,-1.5,210,5.5,105,5,-135
203,16,H,Minnesota,2,1,0,3,125,120,1.5,-250,5.5,-125,5,115
203,17,V,Colorado,0,0,2,3,125,145,1.5,-215,5.5,-125,5.5,-125
203,18,H,Dallas,1,1,0,2,-145,-165,-1.5,180,5.5,105,5.5,105
203,19,V,Winnipeg,1,0,1,2,130,145,1.5,-215,5,-130,5,-150
203,20,H,Vancouver,1,0,1,3,-150,-165,-1.5,180,5,110,5,130
203,21,V,Carolina,0,2,2,4,200,190,1.5,-150,5,-120,5,-130
203,22,H,Anaheim,0,2,2,5,-240,-230,-1.5,130,5,100,5,110
204,51,V,Pittsburgh,0,2,0,2,-190,-210,-1.5,140,5.5,100,5.5,110
204,52,H,Edmonton,0,0,0,0,170,180,1.5,-165,5.5,-120,5.5,-130
204,53,V,Boston,2,0,0,2,120,-115,-1.5,250,5,100,5,-110
204,54,H,NYRangers,1,2,0,3,-140,-105,1.5,-300,5,-120,5,-110
204,55,V,SanJose,0,0,1,1,-120,-105,1.5,-300,5,-130,5,-130
204,56,H,Calgary,0,3,0,3,100,-115,-1.5,250,5,110,5,110
205,1,V,St.Louis,0,1,2,3,-295,-290,-1.5,105,5.5,120,5.5,110
205,2,H,Buffalo,0,0,0,0,235,230,1.5,-125,5.5,-140,5.5,-130
205,3,V,NYIslanders,0,2,0,3,-115,-120,-1.5,250,6,100,5.5,105
205,4,H,Philadelphia,1,1,0,2,-105,100,1.5,-300,6,-120,5.5,-125
205,5,V,Washington,0,2,0,2,-125,-145,-1.5,195,5.5,100,5.5,110
205,6,H,Ottawa,0,1,0,1,105,125,1.5,-235,5.5,-120,5.5,-130
205,7,V,LosAngeles,1,0,1,2,-120,-130,-1.5,210,5,-110,5,-130
205,8,H,Florida,1,0,2,3,100,110,1.5,-250,5,-110,5,110
205,9,V,Anaheim,2,2,1,5,110,115,1.5,-260,5,-130,5.5,110
205,10,H,Nashville,0,0,2,2,-130,-135,-1.5,215,5,110,5.5,-130
205,11,V,TampaBay,2,0,3,5,-105,-114,-1.5,250,5.5,-140,5.5,-125
205,12,H,Dallas,0,2,1,3,-115,-106,1.5,-305,5.5,120,5.5,105
205,13,V,Detroit,0,1,2,3,-105,-125,-1.5,245,5.5,120,5.5,110
205,14,H,Colorado,0,0,0,0,-115,105,1.5,-295,5.5,-140,5.5,-130
205,15,V,Carolina,1,0,0,2,120,-105,1.5,-315,5,-135,5,-125
205,16,H,Arizona,1,0,0,1,-140,-115,-1.5,260,5,115,5,105
205,17,V,SanJose,1,2,2,5,115,120,1.5,-255,5,-110,5,-115
205,18,H,Vancouver,0,0,1,1,-135,-140,-1.5,210,5,-110,5,-105
206,51,V,Anaheim,1,0,1,2,110,125,1.5,-240,5.5,100,5.5,-105
206,52,H,Washington,0,1,1,3,-130,-145,-1.5,200,5.5,-120,5.5,-115
206,53,V,St.Louis,0,1,0,1,-175,-180,-1.5,166,5.5,100,5.5,100
206,54,H,Columbus,2,3,2,7,155,160,1.5,-195,5.5,-120,5.5,-120
206,55,V,Toronto,0,0,1,1,125,120,1.5,-240,5,-120,5,-115
206,56,H,NewJersey,1,2,1,4,-145,-140,-1.5,200,5,100,5,-105
206,57,V,Chicago,0,1,0,2,-160,-160,-1.5,185,5.5,100,5.5,115
206,58,H,Winnipeg,1,0,0,1,140,140,1.5,-220,5.5,-120,5.5,-135
206,59,V,Pittsburgh,2,1,1,4,-120,-115,-1.5,250,5.5,110,5,-135
206,60,H,Calgary,0,0,0,0,100,-105,1.5,-300,5.5,-130,5,115
207,1,V,NYRangers,0,1,1,2,130,140,1.5,-220,5,-130,5,-130
207,2,H,Nashville,0,2,1,3,-150,-160,-1.5,185,5,110,5,110
207,3,V,LosAngeles,3,0,1,4,140,130,1.5,-240,5.5,115,5,-140
207,4,H,TampaBay,0,1,1,2,-160,-150,-1.5,200,5.5,-135,5,120
207,5,V,Dallas,0,1,1,2,-220,-205,-1.5,135,5.5,-115,5.5,-130
207,6,H,Buffalo,1,2,0,3,190,175,1.5,-160,5.5,-105,5.5,110
207,7,V,Columbus,0,0,4,4,140,150,1.5,-205,5.5,100,5.5,-110
207,8,H,Ottawa,0,0,1,1,-160,-170,-1.5,175,5.5,-120,5.5,-110
207,9,V,Edmonton,0,0,1,1,145,135,1.5,-220,5.5,-105,5.5,-105
207,10,H,Toronto,0,3,2,5,-165,-155,-1.5,185,5.5,-115,5.5,-115
207,11,V,NewJersey,1,0,1,2,170,195,1.5,-139,5,120,5,110
207,12,H,Montreal,0,3,3,6,-200,-235,-1.5,119,5,-140,5,-130
207,13,V,NYIslanders,1,0,0,1,120,145,1.5,-205,5.5,120,5,-145
207,14,H,Boston,1,0,1,2,-140,-165,-1.5,175,5.5,-140,5,125
207,15,V,Detroit,0,1,2,3,-165,-170,-1.5,161,5.5,115,5.5,115
207,16,H,Arizona,0,0,1,1,145,150,1.5,-190,5.5,-135,5.5,-135
207,17,V,Colorado,0,0,0,0,140,175,1.5,-185,5,-120,5,-135
207,18,H,Minnesota,1,0,0,1,-160,-195,-1.5,160,5,100,5,115
207,19,V,Pittsburgh,0,0,0,0,-105,104,1.5,-272,5,-110,5,-125
207,20,H,Vancouver,2,2,1,5,-115,-124,-1.5,226,5,-110,5,105
207,21,V,Carolina,1,2,2,5,185,155,1.5,-190,5,-125,5,-130
207,22,H,SanJose,0,1,3,4,-215,-175,-1.5,161,5,105,5,110
208,51,V,Chicago,1,1,2,4,110,110,1.5,-275,5.5,105,5,-140
208,52,H,St.Louis,0,2,0,2,-130,-130,-1.5,230,5.5,-125,5,120
208,53,V,Nashville,0,0,2,3,-129,100,1.5,-290,5,-123,5,-140
208,54,H,Florida,0,2,0,2,109,-120,-1.5,240,5,103,5,120
208,55,V,Philadelphia,0,1,2,3,165,150,1.5,-205,5.5,100,5.5,120
208,56,H,Washington,0,1,0,1,-185,-170,-1.5,175,5.5,-120,5.5,-140
208,57,V,NYIslanders,1,2,0,3,-255,-250,-1.5,110,5.5,100,5.5,100
208,58,H,Buffalo,0,2,0,2,215,210,1.5,-130,5.5,-120,5.5,-120
208,59,V,Dallas,0,2,0,3,135,125,1.5,-235,5.5,-105,5.5,-110
208,60,H,NYRangers,0,1,1,2,-155,-145,-1.5,195,5.5,-115,5.5,-110
208,61,V,Anaheim,0,1,2,3,-101,-105,1.5,-275,5.5,103,5.5,110
208,62,H,TampaBay,3,1,1,5,-119,-115,-1.5,230,5.5,-123,5.5,-130
208,63,V,Colorado,1,0,2,3,135,150,1.5,-195,5.5,124,5.5,115
